6691853523,0.16511089402655668,0.052570642932088713,0.070751474365932196,0.026966725761906486,0.040166672696793179,0.027931546003835159,0.041915409385288906,0.043097314181651532,0.037555627917073703,0.045051075171557098,0.028799884221570968,0.042602843807663084,0.026502406020478309,0.079519278314459041,0.059776644113993513,0.21168156107915145
6691855355,0.1689822352472955,0.068562538442056509,0.056610827695165046,0.026671249562815826,0.043627965314712303,0.018856205603193555,0.053125414571197703,0.036289301349542315,0.031814947477598082,0.054651036578747425,0.018253192951988132,0.045533485292521436,0.02537477236272417,0.058642980329727319,0.066397723024229055,0.22660612419648565
6691919207,0.13991702545919413,0.048916386265783859,0.058281172739004065,0.024633066801741502,0.054958573030862184,0.016570787655125003,0.052039991799027942,0.032224996080417768,0.029276264216023251,0.050315375616580435,0.015654208425292762,0.050858087002665316,0.02328834858955341,0.071728354860884982,0.064703257474341816,0.26663410398350157
6691920767,0.16819228867421637,0.070938408287805885,0.054023903421493782,0.025314471097603628,0.045455093647864729,0.019640122049760605,0.050701303713351908,0.034021973781009927,0.028293353594558413,0.049875176381200474,0.017933596246849259,0.046582727305618875,0.024138596427753053,0.063249996984936746,0.071746445240421147,0.22989254314555518
6691921147,0.12006584898151164,0.060084180566108279,0.035414933005294448,0.021147653677774159,0.035378752246222125,0.013404971236296538,0.049621911067694202,0.031079272043127465,0.023517493397011469,0.035312420854589528,0.012373819602735266,0.035047095288059146,0.024253168831482083,0.052238985973925733,0.097874983417152089,0.35318450981101585
6691921481,0.12511909499861307,0.051262105478972947,0.042488271403934054,0.020249164827478079,0.038785773725532761,0.013887381357260876,0.049838995622128152,0.027684310816840939,0.022275287335528301,0.038683261574827842,0.012687386181362085,0.037489296525441106,0.021207954942894701,0.058208811220859413,0.085869001531652139,0.35426390245667355
6848891996,0.14760382010616191,0.061016182693239447,0.054685228851061078,0.023805678477987015,0.047767477416367887,0.014788376024204054,0.073134360498293444,0.030884933837225577,0.024370942213895797,0.059584181228937196,0.013178720242901903,0.047073010540822809,0.02250826361747257,0.065828999644691369,0.062609688082087056,0.25116013652465086
6848901676,0.16897617278766541,0.072967473109596559,0.051788925137547508,0.026701982191500585,0.040052973287250881,0.017270152998051187,0.052241136126274533,0.034357268214950956,0.031487881822194946,0.049296381235397355,0.01623114441680933,0.041129666117553323,0.026750433368864197,0.056655576730514551,0.07086253862635529,0.24323029382947339
6995023041,0.11803783498605683,0.047169912895550031,0.062916545538723251,0.023784144621380968,0.037969572660615653,0.013921638295810588,0.072811352649202715,0.033775854086587641,0.023477287164744769,0.057296208964544508,0.013986239865628735,0.039896852826857024,0.023283482455290331,0.066668820052327271,0.060181745749755051,0.30482250718692466
72855295,0.16278518901342637,0.053301678564122441,0.045861731106732563,0.031579400712770656,0.052235752662123019,0.021296984183382321,0.052747181756516687,0.049786276473184968,0.049102576525942916,0.065597510686176336,0.020182607104019295,0.056913983009787138,0.034680276064041692,0.05797990891178656,0.050340773280790722,0.19560816994519634
72856276,0.16150930800951796,0.057818404987241188,0.070173455214961725,0.024559363459198725,0.053150941567880097,0.02136158575320047,0.061570679500845202,0.034868697309344616,0.030841866124013479,0.055648868934181764,0.019897283503989147,0.054049980081182641,0.022847421859017839,0.069468221411113626,0.059713384368573492,0.20252053791573801
72858342,0.17302453782960259,0.06887065689029577,0.058582856896755922,0.030395038599437967,0.037592730170009796,0.018276860794383971,0.054943635130333665,0.037388158532252337,0.035638532683010864,0.056031094888939134,0.018831357601989729,0.03850253561161536,0.031428663716528311,0.06325032031611702,0.073285097494535781,0.20395792284419179
72859222,0.13650850048989524,0.047966665589973839,0.063632546270874377,0.020209524424776856,0.065904368142812531,0.013873187118446978,0.097559137353704362,0.018782906424626118,0.011219139291751456,0.091561958288919748,0.0090657536311465701,0.06374559901805614,0.018018454515111384,0.084337349397590355,0.0484780946843675,0.20913681535794654
72860398,0.16617138796472755,0.062399732980178084,0.050787600805366234,0.029910526825801868,0.037608880562464336,0.025259213798895314,0.041097365332644249,0.04263165261582523,0.037431226245464432,0.046459295627550419,0.024796235881865261,0.043977518653703286,0.030325053565468309,0.063492576202935067,0.065850533501297409,0.23180119943581295
72861323,0.16269905358700215,0.06263122193869311,0.066781872799509034,0.029086856810620499,0.040903560623189811,0.019870366183231587,0.06150607793102706,0.037926504947403558,0.032699161256285192,0.051627421213002143,0.018567567858565628,0.042970810857370499,0.027461050636863809,0.064531584784176921,0.068773754535568554,0.21196313403749045
72862115,0.14989179237055461,0.063320305350086675,0.064429298965298185,0.028645412750196497,0.039073182811675655,0.017975386801899286,0.061732183425390573,0.038922445815433318,0.032839131324224509,0.058577473432604416,0.017786965556596358,0.04210945659312855,0.0292645111276204,0.070803320520688648,0.072342991268021142,0.21228614188658118
72863296,0.14895506960819149,0.057629983741938264,0.061468393681966473,0.027014223112288294,0.03787267030588843,0.018831357601989729,0.055336628013394056,0.03888476156637273,0.030314286637165282,0.050351540209093749,0.018621402500080753,0.041544192857219761,0.026621230229227903,0.069925815863992158,0.063541027380298681,0.25308741669089224
72864032,0.16066410413773055,0.056639426338060017,0.060736242557360813,0.028317021436954252,0.040537485060886981,0.02214218805516974,0.052004263703608,0.043676044661218598,0.036004608245313693,0.047460619959731686,0.02174919517210935,0.045086512268914802,0.028618495429438937,0.065678262648449018,0.062518169191511347,0.22816736113354222
72865178,0.17718057215457003,0.06735251999956933,0.055277409907727428,0.033145988780860711,0.036930564079373798,0.019805764613413438,0.051831992850759609,0.04213637391388611,0.039848401649493416,0.051875060563971703,0.019681944937928658,0.039423107981523951,0.033382861203527243,0.060079459930876322,0.070141154430052643,0.20190682300246562
72866324,0.17924782238875073,0.065904368142812531,0.054405288715182444,0.033070620282739535,0.037511978207737114,0.020091088213443586,0.050513044133639114,0.042927743144158405,0.04012834178537205,0.052025797560214047,0.019784230756807391,0.04048365041937186,0.03300063524876988,0.059465745017603926,0.068719919894053419,0.20271972608934397
72960265,0.10373935419964038,0.068639167931780737,0.038459467898403266,0.022707451791078522,0.025474552364955803,0.012042809306932824,0.047799778201276955,0.032279251052467241,0.016521851480990987,0.047939748269216279,0.0089634678122678373,0.029549834727650548,0.016607986907415183,0.073042841607717734,0.058200630941998559,0.39803180550620715
72970829,0.14481518567567858,0.063471042346329012,0.04510804612552085,0.023601106840229549,0.036053059422677301,0.014271563465658882,0.054082280866091716,0.030691129127771138,0.022755902968442134,0.043094630532855283,0.013135652529689805,0.036252247596283253,0.024128686327077747,0.059406526911937291,0.079562216695199028,0.30957072256855844
72973491,0.14330243224910366,0.05873897735714978,0.043218450208340066,0.025603755504592096,0.050249254390215013,0.016909460899899868,0.055411996511515231,0.034954832735768812,0.03011509846355933,0.061699882640481499,0.014303864250567955,0.051632804677153657,0.026066733421622145,0.06889219074690181,0.065069931199328149,0.25383033474380096
72974619,0.16120783401703329,0.073925729728565731,0.042911592751703864,0.030604993701346943,0.042857758110188743,0.01936970401714095,0.050308472495881648,0.038437934041797218,0.032596875437406463,0.049021824563670227,0.017426273458445041,0.043595292698945916,0.028230886010530056,0.054701379243515619,0.078189433336563419,0.23661401638726487
7323923,0.18027606404168955,0.058943548994907245,0.054189950149121958,0.029350646554044596,0.046949190865338025,0.025942913746137365,0.042841607717734209,0.044908857951914898,0.04149035821570464,0.039159318238099851,0.02661584676507639,0.047056860148368275,0.029323729233287035,0.057640750670241284,0.057807638058938168,0.21750271864939652
7639980088,0.16842051751309034,0.090996898988358499,0.044308881093996236,0.025138528798739262,0.031620151492044127,0.015362716689542982,0.050241472217985868,0.033180824564079101,0.027868435768390015,0.042290681714198565,0.015393218443393829,0.033384169589751413,0.024528493721722333,0.050246555843627673,0.097224340399572978,0.24979411316150679
7639986630,0.1662756637109494,0.057020159847310035,0.074018847667899318,0.022943258181239812,0.058915530107227589,0.014718941773695442,0.073369385131284215,0.028755285167070925,0.025242885734356568,0.056489986348032394,0.015335268466605696,0.053342081196071416,0.022545628056781581,0.073515182843585561,0.062215860140230887,0.19529603562765915
7639992150,0.17406403730423212,0.082146214035473203,0.046984289742556855,0.029333138023217489,0.031969824587102208,0.02033666581218491,0.041405744558782244,0.041967261141831767,0.036828163718704607,0.039171885108824356,0.021392561125962817,0.035760061522686494,0.0305660331294784,0.049871217392365816,0.091252548186667642,0.22695035460992907
7639998126,0.14195914091147196,0.059523809523809521,0.045317917633265981,0.023728454189428521,0.033300905485295219,0.017554690812941205,0.047812367482351764,0.035726757963531142,0.026378807154082168,0.034367282795779393,0.01728030132954177,0.035633216094190429,0.022518646012621917,0.052364738456933325,0.073673576292748635,0.33285938786200703
7640005896,0.16602580534905581,0.068846815834767636,0.050768423237021035,0.026171555523003869,0.034997131382673553,0.021038561540996814,0.042363984814638496,0.038665299495855766,0.032824306343916698,0.035680716788125143,0.022057836208054103,0.034783510943469931,0.026372969079967286,0.05743338094017407,0.079161631327742579,0.26280807119053723
7640013522,0.17704862001196275,0.081908179831789163,0.050237423859572028,0.026568279195810597,0.037316439008312885,0.01971411481793435,0.047814357734890935,0.034032787685697195,0.029461310286739664,0.040069090953479575,0.018823012414399237,0.038616471966894939,0.024651798684098093,0.05323421344954285,0.081487042394502024,0.23901685770437373
7640020774,0.17164097117955104,0.066667887354890681,0.044469672001074205,0.030956653361165026,0.032525237729031625,0.019170908558245138,0.040172849452521329,0.040453607744046091,0.034630924915467341,0.037395783742874229,0.018340840565911062,0.033965649833376056,0.029253793288656144,0.056902381562725063,0.072472259860109134,0.27098057885035581
7640028660,0.17457062291720071,0.078935804006298751,0.055541314192941983,0.025823659379157968,0.040728262594450754,0.017901392805263608,0.054924866639811526,0.032702237521514632,0.028637345735525691,0.044335396296431927,0.017419220956775429,0.039702884486273363,0.025378108177390411,0.056475140684317818,0.076683634232980552,0.23024010937366488
7640036968,0.15743216025195006,0.072283053185385915,0.042095433405353939,0.026238693375325008,0.038628678849135144,0.017876979040783194,0.045867360017577907,0.035119200205075619,0.031286239181650612,0.042736294722964807,0.016827187168125389,0.038384541204331005,0.027007726956458051,0.055577934839662599,0.083049523321248514,0.26958899427497224
7640044152,0.14216135056945106,0.052666593425373227,0.041149400031737893,0.028094139475836475,0.030920032714444403,0.016546428876600627,0.043444293892896814,0.03875074767153721,0.02997399934082836,0.03452106297530548,0.016198532732754727,0.031982031469342413,0.026110521111802835,0.059301033922925746,0.066844887147373688,0.34133494464178904
7640050602,0.15626640299801028,0.053545488946668128,0.055297176548137837,0.026403486285567802,0.0451593608476459,0.02080663077843288,0.050420527093175134,0.037346956213913401,0.032494720523431109,0.050817250765981863,0.019561528789931764,0.045452326021410874,0.024157419953369709,0.061650858754165601,0.06047289461798562,0.26014697086217209
7698222,0.18976172787665407,0.04812278605036769,0.05737696092681719,0.028247036402984593,0.054911334345424591,0.031267159791982947,0.039240070200372533,0.046426994842641345,0.046007084638823387,0.03973534890231166,0.030330437029619819,0.055411996511515231,0.028456991504893569,0.059374226127028223,0.049818577258094035,0.19551126759046911
7698231,0.18209953214921543,0.079074028071047076,0.044663188837825531,0.027713948577816422,0.043679874135718132,0.022869829834803131,0.038975489587214841,0.03907382105742558,0.035290647124580798,0.037723057177162254,0.022036600008280546,0.044399246470417757,0.027211940545687905,0.050335362066823999,0.075290854138202287,0.22956258021777834
7698242,0.19168900804289543,0.060515520527148807,0.051234428329941753,0.029754406365408013,0.048984140314609646,0.02799939705201503,0.038341031687069996,0.043907533619733624,0.042556284117704062,0.03762503095491887,0.027041140433045858,0.04913487731085199,0.029996662252226063,0.052219602269668486,0.063024214821753508,0.20597672190100885
7698246,0.17930165703026585,0.062275913304693307,0.047821312057883009,0.029162225308741668,0.049097193061791403,0.025221529549834729,0.040677455128826298,0.041129666117553323,0.038804009604100048,0.041958719596886206,0.023407302130775111,0.049990848110942426,0.029027638704953864,0.054949018594485179,0.064811524920055555,0.22236398677821204
7698254,0.19216275288822851,0.060558588240360908,0.053102490390516489,0.032316935301527829,0.043299202170612748,0.029167608772893181,0.03387813990546637,0.04974859222412438,0.049716291439215306,0.034513388675344814,0.029609052833317183,0.043794480872551868,0.032300784909073288,0.055196657945454738,0.061899070814087451,0.19873596261722493
7698257,0.18715613122732216,0.053145558103728591,0.057188539681514258,0.030104331535256306,0.053430881703758731,0.028085532478439226,0.041824132993098402,0.046179355491671778,0.04425745878958192,0.04399366904615782,0.027353381353833566,0.052090399130032196,0.028710014320014642,0.055261259515272887,0.054582943032182349,0.19663641159813516
7698280,0.19283160037409913,0.065791934862738627,0.048660395004676241,0.031649887220113332,0.045618088793530284,0.026462012433294824,0.036815756175386474,0.043610056665016231,0.044105187874786816,0.037184353853771251,0.025895362271001816,0.047978214226770094,0.030615613137481432,0.05146613852670958,0.066022996093964906,0.20529240248665898
7846944456,0.15926057169855895,0.066483581384360974,0.047661233167965979,0.03024450744153083,0.03783368769194425,0.019176706827309237,0.046042995511457595,0.040975667375383891,0.03463855421686747,0.044424757854949211,0.018851878100637844,0.041276872194660995,0.029063312071816678,0.05683912119064493,0.079949208599102289,0.24727734467280887
7846949504,0.17295450458550621,0.068590781034586101,0.0497692261583648,0.031385242462386859,0.037145597314631663,0.020565845471437992,0.044302583468201165,0.041359467721632799,0.037193550320685727,0.043799076904633458,0.020098303662410836,0.038206557573577896,0.030426182341305522,0.05641671162260984,0.077605946172750698,0.23018042318527843
7846965770,0.17508823171473775,0.080436899111597904,0.047419982962151636,0.026031398320554948,0.0419922112693197,0.021047827674333698,0.042491176828526225,0.035091882682244127,0.031611293659486429,0.042211269319703051,0.020390653523183644,0.045801387367652428,0.025392479006936839,0.055811123281002802,0.082043324814409152,0.22713885846415968
7846972040,0.18275526347815504,0.067488134355604232,0.055397346963612024,0.030753316295484969,0.038274309358646709,0.021808445904831449,0.04735913350371182,0.042600705853717905,0.039473043689911162,0.047699890470974809,0.021984909334306926,0.041548010222709021,0.029962273335767311,0.058415480102227094,0.069216258975295125,0.20526347815504442
7847013976,0.14493964056817241,0.073278364194240081,0.041351245690727512,0.027176552818945397,0.033123645022568149,0.016271575979433961,0.044117472841217378,0.03553446825650685,0.029054270178057361,0.041049152361659028,0.015697006314342916,0.034237243961095121,0.024913814550236342,0.055407470590325907,0.086878487400931154,0.29696958927154044
7847017438,0.13227237307438711,0.076017502847209734,0.038440328478091472,0.025696817119223163,0.033890787028711865,0.013600671342084756,0.049445543367499852,0.035988731043577298,0.025229275310196007,0.054828268297068876,0.011232991668165198,0.036348378588982794,0.021512917341005813,0.065917400947071866,0.07107834322364083,0.3084996703230834
7847022646,0.14717103708953461,0.087136782423812897,0.037349397590361447,0.025773682967162769,0.02994920859910229,0.015390975667375384,0.043391211906449324,0.031378454996456411,0.024881880463028586,0.045540987479329081,0.014221592251358375,0.031230805575242146,0.024787384833451453,0.055681549728325064,0.097377746279234581,0.28873730214977555
7847027582,0.14089083607155897,0.07546549835706462,0.039978094194961664,0.02542898868200073,0.030722891566265061,0.014518680783741024,0.043616891809662897,0.030144821711086772,0.022824631860776438,0.04515638310819034,0.01254715833029086,0.032110259218692955,0.024790069368382621,0.060003650967506386,0.092199099428015088,0.30960204454180357
8560157573,0.161898348681736,0.059955835426297337,0.052214901903687258,0.029058833521396765,0.046154406144214316,0.022707142770477681,0.047907642655212995,0.042180807823438769,0.036126378626287627,0.045238355233623316,0.021445297807544377,0.048459699826496318,0.026577609531782721,0.061387544134240891,0.059415911379657606,0.239271284533906
8560166315,0.19015901002383517,0.086900447317726184,0.051963953374473501,0.029075652202305156,0.037695497436902078,0.019851764782708069,0.048241747477715743,0.039328043882848468,0.033793711431090216,0.040421850001632544,0.019084467953113266,0.037287360825415485,0.027932869690142685,0.051882326052176186,0.079962124922454039,0.20641917262546119
8560169897,0.17118625559640374,0.081607396352782732,0.050783193195743703,0.029131632269258301,0.037825016076390154,0.018041956345017533,0.05095912350307575,0.036332641745228648,0.029726155376794187,0.049685145415498851,0.015809461410597071,0.040439704437083682,0.025904221114063503,0.06074448852813065,0.071949429136485513,0.22987417949744599
8560179673,0.16100656402043217,0.068594620172533038,0.056928620827721765,0.026183282980866064,0.038856331671095257,0.018951940693286741,0.049315085113869374,0.03737002390225555,0.029350028512842911,0.041464953469466992,0.018478748832186753,0.038371006685351677,0.024436113032189181,0.062776786905931886,0.067423773644426643,0.26049211953554396
8560183049,0.15655370727623485,0.074630849682718797,0.050467731955010371,0.028816171028524976,0.036951431102051714,0.01778109416518036,0.055636443053179482,0.036520705177204286,0.030405610356835196,0.054374598090246182,0.015797328285953482,0.039311323845229861,0.026923403584125021,0.065009281840352345,0.074746114366832886,0.23607420619032018
8560183303,0.15704509882430023,0.06351084094686904,0.053234084373748769,0.029805020686977518,0.037473155461726061,0.01878207694827649,0.054144068722017984,0.04062776786905932,0.033693687135247938,0.047313119547677113,0.018060156031982917,0.039274924471299093,0.027536126378626288,0.062521991288416512,0.071178975721617591,0.24579890559215714
8561274812,0.1508572052560696,0.066216527742389494,0.046633664567636103,0.030260012861112122,0.036708768609179925,0.018266419150923939,0.049369684174765525,0.039742049770077288,0.029010301022822406,0.04554168334971305,0.015214938303061188,0.038656135114476034,0.026074084859073757,0.065318676518763871,0.070463121367645806,0.27166672733228986
8561275970,0.16484063140780644,0.074752180929154685,0.047161455489632242,0.030593673788810831,0.034088013686164598,0.018648612577197004,0.044801562746454096,0.039032261978427303,0.030023416930562128,0.043624649656025916,0.016555648576177823,0.036575304238100438,0.026583676094104516,0.062430992853589586,0.071761365704509888,0.25852655334328251
8561278416,0.16797097756585253,0.074388187189847008,0.045869277715089966,0.031157864084737742,0.035750251762336357,0.020978172508766182,0.045790412404906639,0.041701549400016989,0.036751234545432485,0.046263604266006626,0.020062121598175178,0.03833460731142091,0.030181147550928791,0.059494776689840934,0.068418689865200985,0.23688712554144067
8561288412,0.18288865431514578,0.078513449568667418,0.052688093764787246,0.028682706657445493,0.03964498477292857,0.019497931302248268,0.049357551050121941,0.035568254892682512,0.03468253679370048,0.046360669263155338,0.01930986787027263,0.040500370060301633,0.028318712918137808,0.057128817384340988,0.078064523956854606,0.2087928754292093
877384903,0.14272300469483568,0.052067424628089824,0.049024266078398097,0.027286611233667064,0.047417840375586856,0.02217319984162,0.050393121782906274,0.041388087561513659,0.032377396911590021,0.051258555348153177,0.019418519147010576,0.055127552463374627,0.02724135980541886,0.071559477346003736,0.059313309576333503,0.25123027320549807
878234910,0.15261652671291226,0.059352561762200315,0.072435195326761598,0.027844712182061578,0.039728611415358404,0.020122915906048436,0.071431179262504557,0.038426433004746255,0.029299014238773274,0.061652671291225508,0.019623950346841914,0.044261896069124985,0.023682609224777898,0.080461238894973836,0.059815017646342949,0.19924546671534624
8838667969,0.17691915699049976,0.08939686237396717,0.049211953554398863,0.029726155376794187,0.030338878171295453,0.01775682791589318,0.042114075637899026,0.036866499229546587,0.028294446668850629,0.04296339436295029,0.016349385457236802,0.031673521882090293,0.024739441148278918,0.052694160327109038,0.087746757422438995,0.2432084834807508
8838678591,0.1365825841128866,0.050425266018757811,0.050819592569674471,0.021772892172921294,0.052002572222424444,0.017556631359273954,0.055757774299615377,0.031467258763149271,0.032692704352151811,0.052008638784746236,0.015415134859680414,0.046676130503888663,0.021026705007340541,0.063280311578640849,0.091004501389242778,0.26151130200560552
8838701083,0.17716181948337156,0.12542010944078427,0.042126208762542618,0.023708125553573812,0.027032601705917324,0.015105740181268883,0.044291971511423334,0.029228697266407019,0.027511860129339108,0.048914692000630922,0.014165423021390698,0.027596792001844235,0.023859789611618679,0.053416081243402615,0.10394447882163094,0.21651560926485397
8838729545,0.16209854523835523,0.073599534088013688,0.04315752435724772,0.027293463885754498,0.036035380191460707,0.019758793482085441,0.04243560344095415,0.037964547009791433,0.035295259588201747,0.046142273019570731,0.019140004125262379,0.038079811693905528,0.029186231330154456,0.066064863684344624,0.071482303837707331,0.25226586102719034
8838743915,0.17578470983632416,0.080861209187201979,0.050334267583930892,0.030520875040949295,0.035944381756633788,0.018715344762736747,0.047695312973950181,0.039183926036472173,0.03536199177374149,0.046439534573338673,0.017920625098581638,0.039056528227714486,0.029792887562333926,0.055096519006539751,0.078683313313677672,0.21860857326587316
8838747427,0.19263494656592473,0.099848546729290041,0.043547069634470081,0.03254543598121299,0.023466748349329523,0.018165883874480974,0.040603090327411342,0.043087604655911785,0.038288748213191753,0.03519161391328024,0.022735007827921858,0.028554897556327005,0.026300115717105711,0.060292015519705942,0.1009376489006875,0.19380062623374855
8839266480,0.17337628459457163,0.075771363399216196,0.053913539353789779,0.030017350368240332,0.041246557225882378,0.020080321285140562,0.051456581613462914,0.035289193025879954,0.032953566531988984,0.048920758562952714,0.018211820090027784,0.041046360669263156,0.026243948604084008,0.055102585568861551,0.080472949198607119,0.21589681990803092
8839277774,0.16303279583591163,0.047240320799815577,0.063832368749924165,0.025467428626894283,0.038504471056431164,0.019285601620985453,0.05012800446498987,0.044213106201240006,0.040900763173540085,0.049782210412647569,0.017180504495322681,0.039663184459893953,0.026286414540336572,0.080788410439340444,0.056522161152161514,0.23717225397056504
8839283512,0.16606607699680898,0.064420825295138262,0.050576930076802681,0.027675657312027566,0.033305427146653077,0.021766825610599498,0.039086861039323455,0.040682366929955471,0.033275094335044102,0.03706669578616581,0.020887174073939262,0.036174911124861986,0.023592860869459713,0.060726288841165266,0.057498877685970465,0.2871971268760844
8839299322,0.18029823220373942,0.085999587473762115,0.054932721823851297,0.02728133076111091,0.030654339412028778,0.016464650141350901,0.052129970031182131,0.033730086509178706,0.030812070032395444,0.049036023247066816,0.016616314199395771,0.031327727829747992,0.027032601705917324,0.058627258277824286,0.083597228794331402,0.2214598575571167
8839312532,0.19646693084630881,0.10362379751564398,0.032742264740023216,0.034450092729722881,0.031834981120495272,0.014890125285193932,0.042935863053543077,0.040660982801638448,0.041121295814487181,0.044757101495683731,0.013595911886749657,0.033923067686026501,0.032642196693751749,0.034383380698875234,0.099887923788175959,0.20208408384368037
8839321734,0.14595542290005944,0.060471493223649884,0.053567745301447485,0.025776823305305816,0.052985355318555187,0.016046057341147064,0.067630036763367665,0.036356907994515825,0.029920285371091617,0.068855482352370212,0.014875210813040683,0.052524296582098791,0.024272315849500722,0.072101093194530383,0.059925502614688361,0.21873597107463086
8839336296,0.14404445576869412,0.068946480787197131,0.054975187760103857,0.032049648746041569,0.038534803868040139,0.015651730790230408,0.056831555830573047,0.044358703696963077,0.036866499229546587,0.049679078853177058,0.015688130164161176,0.038801732610199105,0.029817153811621106,0.066883849597786912,0.075176840291680314,0.2316941481939844
8839339706,0.1693844865868307,0.055515111806743588,0.056376563656438443,0.02961695725500188,0.048490032638105293,0.02111770344216746,0.052415098460306481,0.04326672247904003,0.037758283890850411,0.049806476661934745,0.021785025297564882,0.049757944163360393,0.028676640095123697,0.063413775949720336,0.059676773559494779,0.21294240405731688
8839350484,0.12119778206481516,0.047143255802666859,0.049048156371710408,0.026595809218748104,0.034749268979240223,0.015378735485749645,0.086654776204515949,0.050886324755214207,0.045663014596148944,0.046506266758878416,0.016810444193693201,0.0325895727926813,0.028148849173127554,0.043891578398184881,0.10816680619760007,0.24656935900702509
945742711,0.12959613251935356,0.06687877515423625,0.034308817037587348,0.021216232221109639,0.026771967225470247,0.012742659646629413,0.038997814313554487,0.027229561678348783,0.019579659119049925,0.035875405105677403,0.010648492091691161,0.029167608772893181,0.018018454515111384,0.047191446752156078,0.06325032031611702,0.41852665353101415
946553486,0.13243321812720049,0.053032505356546827,0.043229217136643086,0.023509587949653844,0.040004522109887274,0.015601279111082399,0.052768715613122734,0.032349236086436903,0.023197347028866135,0.041420373181734985,0.01535902322426435,0.041075831476038202,0.023208113957169159,0.060047159145967248,0.069409003305446984,0.3333548671899394
946558196,0.1381289231995004,0.068396912044962691,0.042518599868643474,0.024850070523380386,0.042174058162946691,0.013916254831659076,0.059664933191209878,0.031342528290104116,0.022723602183533059,0.049813193793942528,0.01288262971456873,0.041673395996856058,0.023218880885472182,0.062275913304693307,0.07425412104180798,0.29216598296671942
946578990,0.18068520731720447,0.070141154430052643,0.053570851771698055,0.029544451263499038,0.043078480140400742,0.020871690515412857,0.046830754654004762,0.03710283493222219,0.036795977475585988,0.050227720533608966,0.019391237873746997,0.041275019649644154,0.028220119082227033,0.056671727122969091,0.065430623297479465,0.22016214994024355
946619662,0.1655415226590006,0.10856832154354684,0.045732527967096266,0.029092240274772009,0.033377477739375737,0.014836827201567664,0.049221012737276179,0.030045113429589671,0.021776112492866911,0.052316504624395709,0.011542147140842189,0.035460878366010959,0.020807088945594712,0.058835879711876996,0.080547390634925761,0.24229895453126177
9554397299,0.11112550560665602,0.074599473161463051,0.059312518892775404,0.023981229577809446,0.031790243410919662,0.013905082696376905,0.07495213830231319,0.030919376430452995,0.02067049560248161,0.0602841473420564,0.010450403765600035,0.033776683796116362,0.021059146982194007,0.10339566149904277,0.075491931885247082,0.25428596104849505
9554758187,0.14183274653574082,0.083664416378651338,0.036343766486858962,0.028026314372772591,0.03288219903743661,0.015536677541264253,0.041350388147765323,0.035557780720738182,0.028914585957772108,0.051072924405396382,0.013167953314598878,0.035471645294313986,0.027094975074560979,0.071260914973567194,0.075276979230595301,0.28254573252796711
9554791105,0.1574757812612457,0.073865353888672977,0.055044550963711476,0.028069266312562076,0.041708050841358264,0.016668825840998401,0.058931064760835455,0.033409624159721325,0.02792532135711304,0.057304486764261343,0.014610412978077183,0.041556908638136776,0.024924069036000633,0.063429344618617836,0.072440298829727509,0.23263663974896001
9554979731,0.18006794201897194,0.085373753076823419,0.051683436253976478,0.028148436038059048,0.033791078291661267,0.017438931352650747,0.047912078421211729,0.037303335204617753,0.032761871860200659,0.04215428020325028,0.018216234112075541,0.033841459026068429,0.027939715852657945,0.055757078493184203,0.085604065005541879,0.22200630478904868
9555237605,0.15272887797840154,0.057323126285302069,0.074932437524898518,0.024731634312047116,0.042965427393218986,0.018422214326474801,0.070394177245173731,0.032860665180830563,0.027703306523681859,0.064833058776661609,0.017383205745232944,0.044645068208490797,0.024295573715774628,0.080520473314168201,0.061786018066905694,0.20447473540273695
9555642369,0.14566509766665228,0.077996574110060307,0.033596752601805072,0.022685724978768119,0.037440082912294337,0.011580371665874969,0.04531387197535662,0.026248362626131769,0.019526133206661772,0.042334211397561571,0.010565559729959264,0.035784715924630423,0.023671747923594017,0.053245239020598523,0.092362280663874141,0.32198327359617684
9555654399,0.12883793237465993,0.074693037382504934,0.03415813792805631,0.021699702033942222,0.040268601286867899,0.011767500107958717,0.049804954585366559,0.026435491068215515,0.018511321270746065,0.047415468324912551,0.0098386377049416301,0.039815174677203434,0.022548977271091536,0.058053000532596336,0.082343711764621214,0.33380835168631517
9555665573,0.13170963423586821,0.07684501446646802,0.036929078320450261,0.022081156165882167,0.038958702192281675,0.012775114796101971,0.050006477522995203,0.027608642455125159,0.019418174490074994,0.049063638064804016,0.010040160642570281,0.038778770997970377,0.022491399288911921,0.060651206978451437,0.08186149616386694,0.32078133321817737
9556030917,0.12724014336917563,0.070777734594291139,0.038339738883850817,0.020756862575751031,0.03392782599933785,0.013178160671359272,0.047919275668984178,0.029026500266298168,0.020634509363619352,0.046976436210792991,0.010997394596306373,0.035093780138475049,0.021786069007211643,0.068265895121705458,0.079184119992514859,0.33589555354032619
9557333658,0.1561442904233421,0.072649019015128616,0.060766362942810667,0.033560766362942814,0.035518417757049704,0.018338587324207224,0.058700752832116995,0.03982237192497589,0.027450303004131218,0.057131752817722502,0.01491269738452016,0.042233449928747245,0.024780124080551597,0.071979674972290603,0.061003872119301576,0.22500755711016107
9557411120,0.15157403808783521,0.058887881274200748,0.055274862892429937,0.025219156194671157,0.043824041686459099,0.019864403851967007,0.051798592218335708,0.034172532423601215,0.031120899368081646,0.050258381195031017,0.01824502310316535,0.044824459126829898,0.023535000215917434,0.061442904233421143,0.058513624390033249,0.2714441997380202
